order_id,latitude,longitude,timestamp,order_value
38533,13.00184257464058,77.55522488564112,2025-09-02 12:38:36,17.22
38534,12.91616760630655,77.61542039749806,2025-09-06 04:10:57,11.76
38535,12.9776245497652,77.58840096619537,2025-09-06 11:20:26,11.96
38536,12.986424968484007,77.59091385699234,2025-09-03 06:23:01,14.71
38537,12.972890011043718,77.57984145366774,2025-09-01 03:25:48,24.17
38538,13.068489545415819,77.59372222947145,2025-09-01 22:59:17,14.81
38539,12.931717303114235,77.61345583738881,2025-09-07 21:33:50,13.33
38540,13.00228161125273,77.55196481585854,2025-09-07 02:56:58,31.34
38541,13.008227498682283,77.58000572731595,2025-09-04 09:39:55,4.03
38542,12.967932877500868,77.58761744971454,2025-09-04 15:41:11,16.2
38543,12.946466118235962,77.62319344422566,2025-09-04 08:58:57,10.31
38544,12.933524405581943,77.62985205969264,2025-09-06 15:14:45,13.01
38545,13.040664079859829,77.59941063717172,2025-09-03 04:56:07,22.69
38546,12.90158757809089,77.6189050885429,2025-09-05 13:01:44,18.13
38547,12.99914938784029,77.5457020310876,2025-09-01 08:03:45,17.33
38548,12.902392748114917,77.61236247145476,2025-09-03 23:13:57,36.41
38549,12.912864575005026,77.59725714955675,2025-09-07 06:49:37,19.95
38550,12.939345667070421,77.63120700141975,2025-09-04 15:44:07,49.55
38551,12.94215032672351,77.622898256638,2025-09-03 02:01:48,28.68
38552,12.982156223364266,77.59745753568879,2025-09-04 16:00:15,12.39
38553,13.010405982426345,77.59504488153983,2025-09-02 20:36:52,52.83
38554,13.028519346970796,77.599806692432,2025-09-06 19:06:33,23.08
38555,13.018111534467042,77.61110391785444,2025-09-07 14:38:37,51.21
38556,12.960386562920299,77.59106612911698,2025-09-01 07:52:53,17.58
38557,13.008653508458373,77.56774174030248,2025-09-07 01:35:57,23.01
38558,13.001490750830813,77.5669908087661,2025-09-01 15:07:19,24.93
38559,12.998677969321959,77.55795305134257,2025-09-03 14:12:41,18.47
38560,13.050189869611204,77.6034790186194,2025-09-02 14:36:46,37.94
38561,12.93882370712895,77.64461506790663,2025-09-02 13:14:38,52.79
38562,12.961349094945847,77.60269823919778,2025-09-01 16:35:02,6.38
38563,13.03829983082141,77.60598911760522,2025-09-03 16:34:29,30.19
38564,13.00274565094255,77.55279288972464,2025-09-03 22:45:56,12.84
38565,12.928739151669438,77.61453721016875,2025-09-05 05:18:57,5.49
38566,12.948131386313504,77.62941863595987,2025-09-03 09:27:07,26.01
38567,12.906858452785551,77.60148104714403,2025-09-06 08:17:22,26.04
38568,13.006801756059053,77.53566655449193,2025-09-04 02:19:32,28.22
38569,12.959570937455114,77.5985545860467,2025-09-06 12:32:47,24.18
38570,12.910311581435,77.6266884298644,2025-09-07 18:30:00,31.11
38571,12.949073290556944,77.61342262902866,2025-09-05 19:04:49,14.86
38572,13.047807020998818,77.58258562019478,2025-09-07 20:04:50,22.91
38573,12.915991907614822,77.62496400811365,2025-09-06 16:44:59,28.48
38574,12.922174161805843,77.61918015613145,2025-09-07 19:21:36,39.51
38575,12.975607495063825,77.59554842875134,2025-09-07 01:16:41,20.53
38576,12.90415580445081,77.60550467414616,2025-09-01 10:06:21,18.05
38577,12.921628044664326,77.60219416718995,2025-09-01 08:46:52,19.54
38578,12.932912352540464,77.61745703428132,2025-09-05 21:29:45,11.06
38579,13.03107180518085,77.60111200091845,2025-09-02 06:10:13,29.51
38580,12.905660242894633,77.61745917458131,2025-09-03 03:13:25,9.69
38581,12.898617388175232,77.6093484505033,2025-09-06 23:41:46,24.42
38582,12.945934310298501,77.6367315656134,2025-09-05 13:13:33,20.95
38583,13.041095864645227,77.60340546351267,2025-09-01 14:25:20,9.25
38584,12.907817559976332,77.60557002603453,2025-09-02 01:48:42,9.52
38585,12.967546878345647,77.60335105142842,2025-09-07 07:39:37,13.11
38586,13.030872440210365,77.60729152109242,2025-09-07 03:25:41,16.91
38587,12.916807572282835,77.6307309463749,2025-09-04 11:34:06,42.11
38588,12.923851347349576,77.62234461645913,2025-09-01 04:08:41,19.0
38589,12.9146227972792,77.61173393300172,2025-09-01 00:31:06,26.4
38590,13.00756106952854,77.54302839677345,2025-09-04 07:10:50,37.84
38591,13.007967916447607,77.54894814949816,2025-09-06 10:26:29,34.35
38592,12.96553884789428,77.58563439430412,2025-09-01 05:52:08,20.01
38593,13.002265100629483,77.54478641444878,2025-09-01 16:42:22,14.11
38594,12.963660130432878,77.59434186279518,2025-09-02 18:56:34,25.78
38595,12.999390981400511,77.56543772657875,2025-09-02 12:13:00,14.26
38596,12.967046339191839,77.59272034184205,2025-09-01 00:35:01,49.77
38597,13.03243261106963,77.58583849697085,2025-09-07 07:01:09,31.0
38598,13.000088835776745,77.53388422300971,2025-09-01 10:40:04,22.29
38599,13.035693937424409,77.60004736375862,2025-09-02 17:32:04,25.95
38600,12.916557067355836,77.62371546649537,2025-09-05 04:47:19,21.96
38601,13.029975856583317,77.6008016473876,2025-09-05 10:11:47,16.71
38602,12.936189251893145,77.62415473025108,2025-09-04 07:02:58,25.77
38603,12.911896592581055,77.60332483204172,2025-09-03 02:21:47,17.79
38604,13.060729705272331,77.60770894649171,2025-09-06 16:10:44,52.9
38605,13.040768697788259,77.58456727358706,2025-09-02 10:36:55,14.21
38606,12.994534133424885,77.60671913102337,2025-09-01 02:37:12,25.9
38607,12.995279788838422,77.59674284805591,2025-09-06 13:16:23,13.58
38608,12.99065639947241,77.54532867104098,2025-09-01 17:25:13,13.51
38609,12.91441465137295,77.60017249986119,2025-09-03 08:39:51,8.22
38610,12.966703919391987,77.60000328403159,2025-09-04 02:28:57,24.67
38611,12.99563462143142,77.56167940728007,2025-09-06 05:14:49,15.39
38612,12.972135558253159,77.60430663270196,2025-09-01 06:25:02,34.53
38613,12.90469473095424,77.60557804315195,2025-09-04 03:42:23,24.7
38614,12.977568135701278,77.5907703910155,2025-09-07 22:32:53,21.63
38615,13.028361835106825,77.5886796761467,2025-09-05 23:41:07,9.92
38616,12.970577621589626,77.59365522920199,2025-09-05 01:56:34,26.91
38617,12.97064687713401,77.59523836211203,2025-09-05 16:26:13,14.42
38618,12.966744792055458,77.6036906569898,2025-09-07 04:15:39,9.81
38619,12.95785130434235,77.6335002229706,2025-09-04 13:28:35,24.91
38620,12.98277997885194,77.56944629781884,2025-09-02 04:34:06,10.71
38621,13.058320697648977,77.59338963314255,2025-09-05 23:17:00,7.06
38622,13.036434269005598,77.59094256576702,2025-09-01 15:27:21,38.42
38623,12.992871798864414,77.54295385161242,2025-09-05 02:11:48,15.17
38624,12.956676460623274,77.58813962219821,2025-09-07 07:28:38,8.4
38625,12.971194078186544,77.59316057213374,2025-09-03 04:38:48,12.41
38626,12.969804052969796,77.60055283100253,2025-09-02 14:45:06,14.01
38627,13.03647299484917,77.59783084722186,2025-09-03 00:03:55,35.59
38628,13.015697947794125,77.56108578837826,2025-09-03 03:46:31,8.75
38629,13.045261143477376,77.58897403552405,2025-09-01 17:23:49,10.28
38630,12.981941579526865,77.59841266993611,2025-09-06 05:39:36,32.79
38631,13.047613427475289,77.59866041715802,2025-09-02 09:10:30,16.04
38632,12.927454647139504,77.61758644491738,2025-09-01 02:45:53,22.51
38633,13.006670740665555,77.55004739992951,2025-09-06 22:16:46,15.71
38634,12.922228138671535,77.63472692489596,2025-09-03 13:10:34,55.16
38635,13.048661159126723,77.57479306726884,2025-09-06 22:56:28,10.54
38636,12.974013395516204,77.58574473995519,2025-09-05 14:15:19,23.13
38637,13.04481486925263,77.59389325781359,2025-09-07 01:30:10,42.58
38638,13.0380620682243,77.58243036696291,2025-09-03 21:29:59,16.65
38639,12.976300635532487,77.59218581605504,2025-09-04 17:16:48,13.78
38640,12.988591487458473,77.54354778022497,2025-09-03 10:28:38,29.48
38641,12.950959863594402,77.61210811240574,2025-09-06 15:57:22,33.18
38642,13.044902360718135,77.58609585303354,2025-09-04 04:45:18,13.46
38643,12.992641842648608,77.53813908867215,2025-09-05 21:02:31,41.72
38644,12.926582800446198,77.6159472009209,2025-09-02 03:36:47,20.61
38645,12.925587271789647,77.62403555313149,2025-09-07 18:54:58,25.9
38646,12.95871825432495,77.59344995894527,2025-09-04 01:21:36,42.27
38647,13.004321428452968,77.5476405685268,2025-09-05 01:30:53,29.5
38648,12.998116274051341,77.55032631997476,2025-09-05 12:41:16,20.08
38649,12.990495838650233,77.56585611580007,2025-09-06 05:00:48,14.36
38650,13.018326327346243,77.54967382089934,2025-09-05 12:19:56,77.81
38651,12.992631847020162,77.54527834106445,2025-09-05 15:43:27,13.54
38652,12.924267016579002,77.61420859477175,2025-09-01 06:26:28,23.55
38653,12.930342373652834,77.6128699769594,2025-09-04 21:01:08,25.92
38654,12.9254895032745,77.60049607786839,2025-09-02 23:46:59,26.54
38655,12.937087540047111,77.6009304649444,2025-09-04 08:44:27,58.21
38656,12.966631921734406,77.59062659919462,2025-09-06 14:28:10,20.57
38657,12.916112684735523,77.61630432695125,2025-09-03 18:00:46,19.15
38658,12.915316728441606,77.63458764963082,2025-09-04 02:15:29,43.65
38659,12.9645328495338,77.58332237174373,2025-09-04 11:19:09,18.77
38660,13.00514944435764,77.54921898602336,2025-09-04 18:07:24,31.13
38661,12.90345465487517,77.60097091510599,2025-09-05 21:05:28,22.14
38662,12.924285302339554,77.61068197737626,2025-09-06 17:14:02,31.83
38663,12.918013830356788,77.59700530948392,2025-09-06 22:38:20,28.87
38664,13.016155841434124,77.59030285933602,2025-09-04 01:23:51,16.42
38665,12.914830562575213,77.60458831778074,2025-09-04 09:23:16,7.99
38666,12.904216140936839,77.60507335553034,2025-09-01 17:34:31,8.7
38667,12.977499885020684,77.54993863502277,2025-09-04 17:57:13,8.0
38668,13.045313402925478,77.59537209428026,2025-09-06 01:27:34,19.19
38669,12.954499144120895,77.57999783892951,2025-09-04 05:09:43,6.19
38670,12.92587830109474,77.61069933164679,2025-09-04 11:31:06,18.54
38671,12.957017618166422,77.60486883214492,2025-09-07 12:59:15,21.47
38672,13.032367525670104,77.6129248191736,2025-09-02 21:54:34,30.82
38673,13.048918178947858,77.60341478104473,2025-09-03 04:12:50,25.85
38674,13.001460840479652,77.56539775446839,2025-09-06 18:06:11,31.53
38675,13.037620883763871,77.60779817417925,2025-09-07 21:26:19,24.7
38676,12.988390146066234,77.56615213105049,2025-09-07 15:30:19,17.09
38677,12.937391843168431,77.6309624771845,2025-09-03 08:30:49,19.05
38678,12.927806574720615,77.61693173614006,2025-09-01 09:52:43,13.12
38679,12.943948164399455,77.61710751877725,2025-09-04 08:15:27,22.51
38680,13.012677025494867,77.5653902570559,2025-09-04 18:41:50,9.1
38681,12.961459271547024,77.57797537403583,2025-09-05 18:10:37,34.23
38682,12.970526820231251,77.59520323444809,2025-09-05 16:12:26,12.45
38683,12.995367124427224,77.56573421628644,2025-09-07 02:23:39,21.69
38684,13.047824792966383,77.6101410669886,2025-09-01 23:29:53,23.59
38685,12.894579240322349,77.60620701290587,2025-09-06 21:34:36,35.92
38686,13.021824792275023,77.58665631194638,2025-09-02 20:54:50,8.67
38687,12.93315319278657,77.6236032089302,2025-09-03 13:53:50,17.07
38688,13.040349471241198,77.58789280410501,2025-09-04 17:40:44,26.44
38689,12.931762937158343,77.60919633893366,2025-09-03 03:32:47,48.21
38690,12.992313479395992,77.56386014096476,2025-09-06 15:46:31,19.7
38691,13.04201477279166,77.58646600320058,2025-09-03 09:04:55,14.92
38692,13.008337403257112,77.54312833912186,2025-09-03 01:33:09,55.34
38693,12.986655178824583,77.55239696296462,2025-09-06 19:50:40,30.0
38694,12.92310568794043,77.64596756609599,2025-09-07 11:17:19,39.92
38695,12.942605441218443,77.62923710277789,2025-09-03 17:33:15,10.97
38696,12.942799811669296,77.63732252958913,2025-09-03 16:34:50,26.06
38697,13.009369121764665,77.56685216384761,2025-09-06 07:40:30,11.69
38698,12.968072983224666,77.59218639456022,2025-09-02 03:37:06,10.46
38699,12.928066830332902,77.6250369286725,2025-09-06 22:17:55,26.87
38700,13.031206703789918,77.5958930281216,2025-09-01 01:30:53,27.82
38701,12.934903669925268,77.62513937540378,2025-09-06 18:25:55,15.78
38702,12.918958320318483,77.62678933889406,2025-09-03 05:15:42,41.1
38703,13.048048216816108,77.60710435915112,2025-09-06 09:38:57,16.7
38704,13.006151928402545,77.54214094980435,2025-09-07 04:44:02,17.55
38705,12.961072778397474,77.58779267817754,2025-09-01 17:41:35,19.73
38706,12.966523968363585,77.58626954311094,2025-09-01 03:11:23,17.79
38707,13.034299419247377,77.60050778848645,2025-09-04 12:03:58,38.04
38708,13.017515092858478,77.55468483751942,2025-09-05 13:31:56,11.93
38709,12.96433901270736,77.60056258403829,2025-09-01 11:20:42,13.77
38710,12.978094492045962,77.56731219987711,2025-09-03 23:14:06,11.07
38711,13.009199199645764,77.55573764606002,2025-09-01 03:38:19,51.51
38712,13.00890949626058,77.55837157862733,2025-09-05 18:50:05,17.08
38713,12.947128345972175,77.58137635063379,2025-09-01 08:35:01,13.68
38714,12.906645658953884,77.6170646178539,2025-09-05 13:48:21,17.4
38715,12.960122387875739,77.58342636984031,2025-09-01 05:07:16,30.71
38716,12.928350861750015,77.63790431467545,2025-09-03 18:06:14,27.99
38717,13.017997986483609,77.60682097561002,2025-09-05 20:17:32,15.07
38718,12.994374224046464,77.55362187437134,2025-09-03 23:29:16,16.45
38719,12.919941021338207,77.62976641887352,2025-09-04 12:46:31,9.7
38720,12.96375335574494,77.60247882107024,2025-09-07 01:31:13,21.53
38721,12.952374490560276,77.63672276550676,2025-09-03 16:40:32,38.14
38722,13.036099331067303,77.6032016802341,2025-09-01 23:54:34,15.02
38723,12.984970784523203,77.61169503314092,2025-09-04 13:52:35,27.6
38724,12.961804416737525,77.57866433928012,2025-09-03 19:00:22,15.01
38725,13.046701325853311,77.60033913853758,2025-09-06 03:04:23,11.61
38726,13.029180183955765,77.59505632919624,2025-09-05 09:43:31,28.22
38727,12.966641292908282,77.6088908063845,2025-09-05 10:30:48,64.96
38728,13.040540445556912,77.5890197845337,2025-09-01 10:33:53,26.36
38729,12.948248334279386,77.63041383315954,2025-09-07 13:51:47,16.33
38730,12.93648677002179,77.61401129054215,2025-09-02 03:54:42,16.87
38731,12.977438421788367,77.59064271216104,2025-09-02 13:34:56,52.17
38732,13.02831877551701,77.61441180653085,2025-09-06 22:46:23,23.42
38733,12.901998144643803,77.59722903905703,2025-09-06 18:23:44,13.7
38734,12.982849832700271,77.58503081096241,2025-09-07 04:09:04,19.47
38735,12.893070321751997,77.60426901502281,2025-09-04 05:48:04,22.37
38736,12.926753332273965,77.6109042145258,2025-09-04 00:38:25,25.4
38737,13.010422001778748,77.55445102206886,2025-09-07 21:52:12,42.78
38738,13.044411688436176,77.59456793912364,2025-09-02 06:39:54,38.01
38739,12.987825366844007,77.55391118851621,2025-09-02 18:36:18,22.18
38740,12.990899280254759,77.55353747783867,2025-09-05 07:41:44,19.67
38741,12.991005481033646,77.55258421775157,2025-09-02 13:12:16,24.48
38742,13.037549506164316,77.59518973643931,2025-09-01 17:00:10,14.82
38743,12.985180861793252,77.53909301618792,2025-09-03 00:06:55,32.79
38744,12.998509729796272,77.5506109868829,2025-09-01 19:09:27,18.14
38745,12.996073017276908,77.54541466581396,2025-09-03 07:34:19,25.67
38746,12.917989988682862,77.60995807833866,2025-09-03 15:59:44,47.31
38747,12.980125603784996,77.60394846006812,2025-09-07 02:57:32,26.48
38748,12.985385338624745,77.55856000414475,2025-09-03 04:14:49,22.54
38749,12.981384263897052,77.58377096178535,2025-09-03 21:58:47,15.51
38750,12.974710515446523,77.59574191033083,2025-09-03 00:51:50,19.32
38751,12.906687168122813,77.6195322007919,2025-09-02 13:05:13,11.38
38752,12.914971666326359,77.60478491504706,2025-09-03 19:00:04,26.22
38753,12.972472806749838,77.58127788904126,2025-09-07 21:44:55,6.91
38754,12.94127727069665,77.62932334394547,2025-09-04 17:00:56,32.6
38755,12.99435005900204,77.59497260584713,2025-09-04 09:34:15,28.96
38756,12.925882953372476,77.61906143515615,2025-09-07 10:02:19,21.1
38757,12.956437059830103,77.60414677964141,2025-09-02 17:18:51,15.39
38758,12.930339629730726,77.62049545684482,2025-09-01 21:55:10,19.92
38759,13.058640419941174,77.59393236053037,2025-09-03 00:06:30,8.27
38760,12.933716187125064,77.61471111432223,2025-09-06 17:39:43,30.32
38761,13.049281033825308,77.59234093107771,2025-09-02 07:57:20,18.51
38762,13.03460123934951,77.590546923081,2025-09-02 07:15:50,42.85
38763,13.022357895737526,77.59973206830254,2025-09-01 23:41:32,24.43
38764,12.934364286264572,77.61085060743557,2025-09-04 03:07:08,22.55
38765,13.04746247076199,77.5842852497177,2025-09-05 11:37:20,24.54
38766,13.043045344215887,77.59148884874946,2025-09-06 20:32:19,12.33
38767,12.99365765316936,77.55684271708937,2025-09-04 03:28:27,16.03
38768,12.987373257123064,77.55958681393561,2025-09-01 18:02:34,21.47
38769,12.928365525562233,77.59988885358888,2025-09-06 13:20:02,17.27
38770,13.034804702399382,77.61744116716231,2025-09-01 05:43:15,15.06
38771,13.02374516449781,77.59129139627771,2025-09-07 12:33:29,17.44
38772,12.912982468127991,77.60978294201644,2025-09-07 14:24:13,20.53
38773,12.926313703709289,77.63153917945222,2025-09-02 21:45:57,64.03
38774,13.006940454297192,77.56127536906313,2025-09-01 00:07:54,17.07
38775,12.99624513799215,77.55484267334893,2025-09-05 15:43:34,14.31
38776,12.94154422165129,77.62539011181725,2025-09-05 16:05:37,18.61
38777,12.990798523047346,77.55987259907438,2025-09-03 00:43:33,42.56
38778,12.965194850327464,77.58067016503334,2025-09-03 19:05:47,44.1
38779,12.965237020653738,77.60801155797073,2025-09-06 16:31:45,53.23
38780,12.916715863994403,77.61268610625075,2025-09-07 20:52:50,20.71
38781,13.04510185933526,77.59217717043542,2025-09-05 05:21:05,27.68
38782,12.917592596794243,77.60967122276121,2025-09-05 21:48:39,11.88
38783,12.990919837686075,77.55490155257162,2025-09-01 14:50:56,16.83
38784,12.913324661960466,77.61647733166534,2025-09-07 20:12:14,11.5
38785,13.006835587810501,77.55503220632542,2025-09-03 03:02:33,25.45
38786,12.935445485801733,77.61869214920135,2025-09-04 12:55:24,20.48
38787,13.037857188166274,77.605482906651,2025-09-01 18:37:44,22.49
38788,13.022969357666419,77.58489151226773,2025-09-01 03:31:50,13.16
38789,12.998917315292422,77.56402743927579,2025-09-03 03:48:50,30.73
38790,13.032999579513477,77.60738348569859,2025-09-07 05:19:18,6.03
38791,12.994673328185092,77.56878401988624,2025-09-07 00:23:40,17.71
38792,13.00969704775836,77.54562609460612,2025-09-02 19:24:22,19.04
38793,12.95226790918539,77.63280897226367,2025-09-06 22:21:25,7.31
38794,12.924380523627608,77.63308590071964,2025-09-04 19:11:02,24.34
38795,13.041946908177081,77.60952398882668,2025-09-06 02:26:59,18.42
38796,12.958846612994037,77.59368005232541,2025-09-04 15:02:31,26.59
38797,12.987372658847294,77.55115207851027,2025-09-07 22:49:35,54.59
38798,13.043812002378099,77.59999604744137,2025-09-03 06:45:54,23.63
38799,12.995541391916266,77.5695770575411,2025-09-07 17:18:19,32.67
38800,12.92164047993962,77.60828480298456,2025-09-05 00:24:48,40.06
38801,12.97144000524195,77.59664337214585,2025-09-06 22:26:30,25.69
38802,12.902296936394064,77.62173755883087,2025-09-02 23:18:56,13.03
38803,12.989929954055185,77.55237054442189,2025-09-05 18:50:51,8.85
38804,12.974999667280086,77.58828058637384,2025-09-07 03:44:26,24.22
38805,12.9169658331158,77.61713518866961,2025-09-07 15:31:04,16.44
38806,12.91538809353047,77.63075213666929,2025-09-04 10:17:08,38.16
38807,12.963863896121428,77.5903577034707,2025-09-02 07:55:22,15.84
38808,13.031055241000535,77.59941082035972,2025-09-01 07:09:20,19.94
38809,12.929294053335884,77.59497831980154,2025-09-03 21:47:04,11.25
38810,12.904115644778201,77.6192072570758,2025-09-04 13:23:51,16.91
38811,12.92035435171585,77.62369622225816,2025-09-02 13:08:50,12.54
38812,12.92261277890191,77.60772580447045,2025-09-05 10:34:53,13.12
38813,12.97300506103638,77.61352672618328,2025-09-02 12:49:14,19.56
38814,12.91080136085503,77.62840745731604,2025-09-06 23:39:53,14.83
38815,12.917726230041836,77.61597132416263,2025-09-04 09:16:09,74.79
38816,12.926704282181415,77.63193639158867,2025-09-02 12:44:37,30.51
38817,12.914013262468535,77.62112340555082,2025-09-05 08:52:06,34.55
38818,13.007604667609314,77.54794551769503,2025-09-01 04:00:16,19.0
38819,12.973391173077403,77.60576634599981,2025-09-04 00:05:18,21.18
38820,12.928736126063454,77.62638757554511,2025-09-03 03:38:49,16.2
38821,12.916487265226571,77.60091046667576,2025-09-05 09:33:43,74.6
38822,12.964416904660892,77.5944568613871,2025-09-07 21:14:44,19.02
38823,13.018976741188714,77.58416713709153,2025-09-03 00:27:58,14.85
38824,12.985498124675102,77.5483969079682,2025-09-06 23:58:56,13.78
38825,12.967454279380682,77.5985110731836,2025-09-04 17:09:35,23.75
38826,13.057696033689076,77.59843531489369,2025-09-02 19:50:17,40.87
38827,12.930958769946244,77.61294269166301,2025-09-04 00:15:48,34.59
38828,12.911086886909944,77.60620859902393,2025-09-06 14:00:28,13.76
38829,12.958423639958797,77.58560476364703,2025-09-01 09:34:48,13.59
38830,12.910541893185966,77.6207222221663,2025-09-02 01:07:35,37.45
38831,13.035313221355729,77.60007119973417,2025-09-01 09:45:51,57.44
38832,13.039892848781117,77.61228543411701,2025-09-04 21:38:17,18.68
38833,13.049192956393723,77.59945984633652,2025-09-03 15:36:57,36.72
38834,13.039451435842215,77.60325407095708,2025-09-02 16:07:11,9.65
38835,13.052194419580191,77.58840708128398,2025-09-01 23:10:23,13.17
38836,12.909683743480304,77.60560800214066,2025-09-05 16:37:46,12.12
38837,13.014159834137377,77.55437392254223,2025-09-04 17:08:26,24.68
38838,12.93977512340075,77.61473171300754,2025-09-04 20:20:11,18.37
38839,13.044320738100422,77.62191006807568,2025-09-07 18:00:37,22.62
38840,13.000754323381665,77.55502589334895,2025-09-05 03:53:34,36.95
38841,12.99839228789115,77.5432008248644,2025-09-06 04:00:11,14.49
38842,13.002041309210217,77.5737725100107,2025-09-06 06:19:04,21.05
38843,12.977661863181403,77.58676841204034,2025-09-04 16:08:59,10.29
38844,12.91453830765098,77.61889186012796,2025-09-01 12:21:45,35.94
38845,12.92260808482511,77.64473411593661,2025-09-05 02:16:39,34.75
38846,12.907651230639788,77.63278979772483,2025-09-02 16:36:22,24.07
38847,12.932339417368441,77.64083822620475,2025-09-03 00:21:07,21.33
38848,13.007259206373208,77.5410185620331,2025-09-02 17:11:50,15.57
38849,12.969470026605505,77.60086617839468,2025-09-02 19:10:59,10.0
38850,12.906772405421071,77.59976760544578,2025-09-05 14:57:34,23.4
38851,12.931780251606975,77.6313991945623,2025-09-05 09:07:49,29.32
38852,12.972944006543731,77.57741781127588,2025-09-05 06:31:45,55.13
38853,13.004158489875,77.55393135462711,2025-09-03 22:33:06,16.5
38854,13.041137380339137,77.60325745506603,2025-09-07 18:47:09,22.99
38855,12.934765756225154,77.63388224768167,2025-09-03 16:21:13,35.06
38856,12.987794750283358,77.5928698899961,2025-09-01 09:25:43,35.6
38857,13.047744451272154,77.58898245275097,2025-09-03 18:28:42,14.71
38858,12.92364168681811,77.60273585935803,2025-09-05 05:29:11,17.47
38859,12.918019580954475,77.61516984875581,2025-09-01 05:49:52,15.45
38860,12.963293045046935,77.60366935064046,2025-09-06 07:06:31,12.8
38861,13.003260364981921,77.56025099168824,2025-09-02 18:23:51,41.92
38862,13.033772626608796,77.6040280596399,2025-09-02 06:17:20,20.73
38863,13.003098868564216,77.56393865564691,2025-09-06 16:15:00,19.35
38864,12.965711062493888,77.57643034885183,2025-09-02 09:57:41,22.73
38865,12.98020481227703,77.55776875244261,2025-09-05 00:12:38,20.63
38866,13.023134717099275,77.60439370953601,2025-09-02 03:31:00,17.98
38867,12.94433016439765,77.61425732367783,2025-09-04 14:34:18,13.73
38868,12.967143561492449,77.60145437284795,2025-09-04 22:16:45,43.93
38869,12.99696628284961,77.53718938062224,2025-09-03 03:00:52,15.1
38870,12.922450727821248,77.63726232791149,2025-09-02 14:45:45,12.61
38871,13.02260177435889,77.59477287651279,2025-09-02 03:28:33,19.29
38872,12.968413407418591,77.60407826393491,2025-09-06 17:24:34,59.07
38873,12.909302592066242,77.62371751681127,2025-09-02 06:31:52,13.32
38874,12.933327733251417,77.64453117259241,2025-09-04 07:24:49,28.64
38875,13.042734837881815,77.61328851614175,2025-09-06 12:04:40,17.76
38876,13.035962535617406,77.57877241343223,2025-09-07 18:53:14,22.7
38877,12.959407258901548,77.5959885863008,2025-09-07 15:53:21,31.85
38878,12.981288210585316,77.59054233089397,2025-09-04 09:17:20,8.5
38879,12.978696851716295,77.59010980810639,2025-09-05 04:44:44,12.83
38880,12.942733630944844,77.62993528240949,2025-09-02 19:00:04,31.63
38881,12.967343278569476,77.59160104374821,2025-09-07 13:39:51,21.09
38882,12.987826138287438,77.54840159591413,2025-09-07 13:23:12,22.33
38883,12.937070679118353,77.62315655168379,2025-09-04 20:56:06,28.67
38884,12.996849171947904,77.5519354798329,2025-09-05 18:32:10,12.87
38885,12.908803087632734,77.62267052627135,2025-09-04 02:25:42,34.04
38886,13.03756663650142,77.59083688049047,2025-09-04 23:32:49,30.26
38887,12.916932925838763,77.61627565314868,2025-09-07 11:01:39,22.63
38888,12.944078975895433,77.61205742629276,2025-09-06 17:10:38,25.38
38889,12.98968669884913,77.54604710545279,2025-09-05 07:53:32,35.96
38890,13.005810304196066,77.55052244243979,2025-09-03 18:10:03,14.93
38891,12.93601522219468,77.62096555726578,2025-09-02 00:14:45,27.96
38892,12.967268445708768,77.61221118753568,2025-09-03 16:06:01,48.05
38893,12.970898984837252,77.58602834628768,2025-09-07 05:21:54,27.67
38894,12.935082408526847,77.62706071282098,2025-09-03 22:39:53,17.97
38895,12.999234345981499,77.5597628556339,2025-09-05 10:28:43,64.01
38896,13.029250780180107,77.5839732070908,2025-09-02 21:01:24,22.54
38897,13.033359847185025,77.57962643928386,2025-09-01 05:29:14,40.42
38898,12.924430344756832,77.62491248408602,2025-09-07 10:15:16,16.27
38899,12.936782961745617,77.63056137758693,2025-09-02 18:09:01,34.26
38900,12.900331575072844,77.62611636687583,2025-09-06 18:45:41,15.28
38901,13.036714709872802,77.60631647629637,2025-09-05 03:26:14,23.61
38902,13.001619473608697,77.56624576009317,2025-09-03 12:40:10,14.83
38903,13.029224793127016,77.59543172963365,2025-09-03 21:15:03,51.97
38904,12.910478829983989,77.61369055466166,2025-09-02 20:06:47,17.98
38905,12.970049305668526,77.57702590259422,2025-09-03 13:04:07,11.54
38906,12.978172683491458,77.58451558208056,2025-09-01 20:57:12,21.06
38907,12.913168003993112,77.61362107227902,2025-09-01 10:05:00,26.27
38908,13.047254320497268,77.60452749549592,2025-09-03 14:11:11,19.82
38909,12.93270632831974,77.60994296130814,2025-09-02 20:14:21,13.37
38910,13.043091861946028,77.59443937650612,2025-09-05 08:23:40,33.74
38911,13.007608458012758,77.5357760869876,2025-09-01 06:50:25,37.7
38912,12.89273713096897,77.6247825259493,2025-09-01 23:58:16,8.81
38913,12.944139887203937,77.6332545523624,2025-09-03 11:26:32,12.96
38914,13.02102356789882,77.59028519775627,2025-09-03 03:23:42,18.55
38915,12.983519290877798,77.60434472097033,2025-09-04 01:57:05,15.4
38916,12.911518953486242,77.61220360829944,2025-09-01 00:11:25,26.13
38917,12.938979506782275,77.61681967759503,2025-09-01 19:47:08,50.39
38918,12.901966609568271,77.61124717986765,2025-09-03 02:12:15,16.6
38919,12.912442778065452,77.61730486527281,2025-09-05 08:55:24,44.18
38920,12.974354710347459,77.59912543025584,2025-09-05 06:50:19,9.64
